,pT_{Z}(GeV),#eta_{Z},#phi_{Z},Energy_{Z}(GeV),Mass_{Z}(GeV)
0,170.83798562446938,0.6943376544625193,-2.2968203862997076,331.78385042495086,253.79669426897877
0,109.71622348785539,-0.3258986292097633,0.1056137755592193,139.8608931725032,78.73367981694338
0,85.52023266669968,1.1167969500020187,2.2091206612027787,176.16087181560832,100.57108234978061
0,95.05971411170233,-2.061944388595178,1.824517351764336,391.53183927881753,95.56616489619798
0,41.3433484532137,1.2253053074404383,-0.7021822518116565,150.94222025848387,130.14273014329254
0,28.100951700459497,2.3570460841902072,2.4930050377298683,188.094634183119,113.88429214167917
0,152.49759393602048,-0.9543525044829954,0.6266380773370144,231.6517232905341,44.29328294444321
0,124.19045673362973,1.0683964246520103,1.2297421614236959,205.4444858480792,37.05869696322019
0,63.13630281067669,-1.2601352972256143,-1.4833071441802257,203.56496055233058,164.24490628065217
0,97.01655605069409,1.7098633645200763,2.9757724478822647,288.66589900097716,81.44384125309374
0,72.0035335186292,1.48023506687878,-0.6516506576900469,192.29723266678718,96.40773102324835
0,74.49497240416731,1.4163356354655467,0.4615764908718836,194.67505445350307,107.09516545822103
0,76.58831650965325,-1.139279132117447,-3.0232694839202927,135.63605826700052,31.58733672077406
0,25.24501955596447,-1.6909102949285153,-2.4595767329708713,186.2109538507492,172.22758974194332
0,61.07406335975756,-1.5371680985894343,1.474981848265435,290.6235731847264,249.7570794050969
0,187.22114155974165,1.621444590904802,-1.5031476637782624,520.6976588273498,169.8827173501756
0,74.66933211118125,1.347746328396386,-0.25346262933854474,158.15844247370197,38.535607883597
0,61.37706827076766,-1.659744079358767,0.790295197473961,168.63729007683486,22.002121956052505
0,80.09145977671434,-0.5440690764427604,0.9316716099292272,108.29577670767327,56.741685098697914
0,73.6008356529379,0.6064476428564265,-0.4413157702669214,128.36764813402783,93.87409130136513
0,45.59979743206006,1.0708846995151349,2.436770210013887,82.20123390084396,35.07400734775183
0,134.469068483394,-0.7880767503016335,-1.2459333149144547,185.8197428770892,51.873202628945464
0,51.178602926662315,0.410892521281758,-0.12809700568159396,78.0663796359448,54.8401456427607
0,88.77421406495496,-1.7813069517982436,-2.0210963102304067,386.4543838647726,275.481909132856
0,59.71578507483977,1.6865713236424649,0.3075218189895235,248.00102108693773,183.5375600942498
0,102.76978156546815,-0.46461384123794197,-2.6423181637600686,218.70679125527417,186.6073148229033
0,70.65571048437215,1.6756533474375794,-2.9317297763402097,219.6710351481141,100.4786493400917
0,154.16027601549567,-0.39189716603566305,2.3785849447874194,225.12006940403975,151.89785642477474
0,63.61448975798644,2.136330896902171,-2.8899209686413205,316.3633257344925,159.67744544211826
0,16.734124024205386,0.10945604177595038,-3.0093004194030217,179.12451052454907,178.3316881514918
0,137.2743399064791,0.2684693378536952,0.306210830948172,146.2945778270442,34.15697204125512
0,141.78332075759715,-0.5239290256819934,-1.8125642884555038,312.59442994052085,267.52725733030445
0,10.447013823793469,-2.6108384523482773,1.2712340965131275,154.73696285816007,137.23850753190635
0,151.42281607651108,1.2918972412434713,1.5174735587261767,328.64084607458966,142.02536997897835
0,106.18375129585834,-1.8066607439132312,1.5681526706887707,375.227586407661,174.75016415457702
0,33.670721911675884,-2.500065791700998,2.1136907753859404,217.95555175681784,69.75435099143503
0,37.34943360210606,2.168032787832046,-0.18011757515389418,202.75257073033873,117.30396632570634
0,3.282275110581521,2.8576848481299386,-1.3255317523702526,118.73019828238068,115.21305385047035
0,66.90992296490498,-1.857523937865587,1.7791300228084244,281.5078787308337,176.13793902190778
0,72.37942039133267,-0.5730546805716581,-0.29416946022881996,89.98004442665163,30.667499819557303
0,89.33434924986791,-0.18853840576380876,-2.106600167715606,351.840042287491,339.8878151823669
0,60.926105009721354,1.7138761895924501,-2.418001469130734,195.96905779282727,89.04287864025461
0,59.49945628520127,-2.0074339467303233,-1.0048757510699267,225.7740776876513,11.923352783358737
0,172.87197799142174,0.6081911183431832,0.8779861087068926,220.56077564341558,79.22171561343889
0,45.47505038688014,-0.8149291855551803,-1.4507022576087574,130.48671349259328,115.12245236311563
0,108.46260080773511,-0.7298064644260368,0.01858259999711495,173.95031240794475,105.04423774933163
0,60.645545223266396,0.0071415591327982616,-2.0027927566162513,86.93347169189249,62.28449857655493
0,62.40994632011006,-1.007833752864342,-0.24781904325082332,100.62837830810497,27.20519742474273
0,69.87549358886064,-1.3153927973913886,0.5045443552176623,160.0642884147066,78.37791678191132
0,56.34000592561459,-2.7050640682231806,1.7722360398129036,440.32523028549383,121.69750882171274
0,50.182067208822126,-1.5031722782443062,2.9932774919512286,144.75254773960606,83.29166936648065
0,58.43842641169311,-1.3372749282724146,2.1715124748223635,131.37686862487266,55.75820444531276
0,89.32526517868344,0.16252468041745322,0.565092044890932,154.5342933943386,125.25662875700858
0,79.04077440427898,-0.18996812887312406,-0.21609968933443316,111.209495081164,76.75887917253026
0,133.69218524120598,-0.7192300142897714,1.2411682251439702,201.91952977339412,109.28696268164798
0,48.04591284346584,0.6105837359134239,-1.6662264116486993,160.1395869686159,149.54352359192555
0,76.16324239094244,-0.9126965207531073,1.3194542358043382,154.4590849089491,108.2801496214372
0,91.47852934128947,1.2641376200565617,-0.9109646459964407,196.47691194433148,89.63476135968432
0,87.28469150667013,-0.08526143183944004,0.8159381366919676,197.2488143983828,176.72849076324664
0,66.52225519381898,1.4621710955566778,-1.2916542524739385,182.90152158749166,102.85628985043317
0,57.95682612441292,1.464039492026615,-0.9763674721327149,173.04446083493775,111.90909679618476
0,47.242819692752505,-1.9968124135573275,2.6080137732789628,200.9624693102177,94.81086039136365
0,111.99767203967446,0.2830084677102317,1.0382926024250423,132.59376841430787,63.291893805637365
0,90.14988780225261,0.8573388093798564,2.9780784916501695,191.70616145861825,145.03741696089426
0,74.07501083305424,-0.37264513162058926,-0.5851256389764385,105.68054352279337,69.88116197308094
0,26.756635094291717,2.209065613767994,0.6927963320314722,172.64923584594192,120.84240856650364
0,7.409987170020185,-2.533571667679646,-2.1220531227102466,105.01832805461765,93.92847937562009
0,75.13044943934588,0.7469943176371449,-0.6420575423818737,143.2321491388003,105.3089465847906
0,35.918252029558126,0.7683534865221113,2.0443050062552532,123.25977090304828,113.92547172339187
0,189.70305674230664,-1.5024856913180793,-2.1480785908457953,451.59636458087175,62.39827877841059
0,93.02305170054144,-0.3214184942381266,0.5120228693149227,194.66541810993817,168.27404575608927
0,85.73586472392626,1.6585177390472683,-2.3956631543047493,257.3564191829351,108.67625496882226
0,60.00267344110106,0.9472118148272296,0.18672961988515635,107.94818384870283,61.09743450803799
0,55.26912185602068,2.3427977226421475,-0.4289767966814992,347.91364315034116,191.6952268897491
0,17.41316093017016,2.6594063504173677,-2.0081528392346932,216.62541165646695,176.91734194977263
0,47.682192388780415,2.030673785258382,-0.7634542365534223,203.51533493927857,85.29357653942513
0,121.95840700487908,-0.9250433836687665,-0.31115013869930785,222.5253598501999,133.58582296633583
0,93.59524936346843,0.5128696109144745,2.463549209681677,252.40224351707047,228.9833294783818
0,19.350123499171136,1.7215088245810075,2.0751051898150044,121.626401073157,108.04925094129878
0,69.06166022308109,1.9207371074040112,0.3892308149815885,348.82155641788955,252.4050800602699
0,61.83529231673049,2.0707580695830137,0.9552837849800097,257.6672598556955,65.88671833473758
0,52.01548925064009,-0.956452665817329,1.0664221963939555,153.88193873286625,132.83777990073432
0,47.20931654539412,0.6894731778104753,-2.2175634135770634,185.73274282401076,176.15211251594687
0,146.4860364554134,2.759862121409777,-0.46518507140568427,1184.3704295044458,230.59684275043097
0,104.69695897881833,-0.4996118346968715,0.2029121644694289,143.35465413240865,81.34878560347626
0,29.260519481342552,-1.625657170844968,-0.3648507363376576,132.31061981806647,107.43454701482123
0,99.94701168346288,-1.3584497639049173,1.6515624472783488,229.34880106622091,98.2237657632472
0,75.60048610252306,1.480720207175171,-0.7026950087249544,204.59606009943232,106.36766650597355
0,61.318381911902236,-2.0905520910504833,0.9561527293475931,256.6258881535582,49.514058725426395
0,98.24340400848762,0.654251458929754,-0.5441906388018564,200.77229732392775,160.9415856796469
0,13.601612490382935,1.236711578274551,0.8126254838071412,86.54780347599885,82.73721667121916
0,115.05769627682847,-0.051805761792647245,-0.47177805919467924,168.7688285600173,123.32511040756691
0,24.384996481558574,2.8495678531756856,0.4884095258170468,227.1725768742756,83.1818218966776
0,12.626733712218071,-1.6177563076427905,1.7378325062747468,71.39793646585998,63.27083383625627
0,55.55602341174936,1.8368086893867712,-1.47425053751533,181.7977587721902,33.020719552275416
0,107.84940893749662,-0.7298949860120184,2.12266135030581,162.96237170126153,86.87332330870966
0,117.59338723225183,0.6470388746331684,-1.0903727549937636,183.74951548826172,115.29086924106954
0,91.27170466484216,1.0682197266106488,-0.6392825385442737,254.1226815962894,206.22534046375083
0,37.09234677776825,-2.1341715537814707,0.7012354609652977,195.26498641705905,113.471505524818
0,144.9133843105153,0.5671591301943318,-2.2849487497220005,219.91679987722216,140.8985560667136
0,29.71978497753892,-2.1026430808319683,1.23760883337683,147.53205453631486,80.72978067919267
0,61.87306916559046,-1.5903755254970184,0.600243411610567,169.49935911197215,61.191714562427705
0,100.92849270397969,-1.6159121855596474,-2.9645313287661796,423.40496332588964,331.03199387719366
0,95.13710618126066,-1.2104925002051112,-2.506580543135506,187.0426224586845,69.18495357898249
0,20.831404799444204,1.8850369872141843,-3.021457095896372,91.43353891941541,58.60121712624198
0,20.211878536386376,1.5552461597977116,2.8776084927939523,73.9734372718236,54.51850579952387
0,17.87031637200285,1.462228401653317,-1.9924711939690767,71.04560038148138,58.280551609086395
0,39.20341338152589,-0.9366814432038069,0.9400949096766776,100.83729108587949,82.70012125882485
0,61.29040590723762,1.4383277347575907,1.3227339778930742,224.10748544421858,177.81727389323697
0,19.915880204786113,2.729214434353605,-0.2913033125586026,211.40514350591596,145.6626044170773
0,39.2043225897571,-0.5302806258288613,-1.434516783107646,93.08998523007548,81.57518798111178
0,96.57719217428195,1.5217456976540895,-0.6540681229926699,247.56496564459556,87.15839579155465
0,68.58451299221844,1.259011055316886,-1.177142430244709,155.66141564594528,84.83581257200004
0,43.07899474151902,-2.81298388068596,-0.7029530480390838,366.0680341661006,65.65987255615848
0,36.59917754134633,-2.7953650866049897,1.9938762239013237,310.8104326914397,78.7951999290497
0,115.42102024751037,1.3788904925957466,2.2126437019444256,252.2949560935732,65.38877177309614
0,33.85032853775852,0.2966893686283738,0.8558595660274868,163.70197206654436,159.83940064749996
0,187.04103145145262,-1.480313001388315,-0.45831451577153876,447.69247502860776,116.60197771254101
0,83.68079310820285,0.13052474544335235,0.8739697194535808,165.09647038852037,141.8957054956977
0,114.69070434800594,2.055075422108656,1.2539638197452856,473.0278660436589,129.11841087281942
0,74.6877509445189,-0.9061935859066815,-2.0842050846987217,118.50625541751404,49.85115452974875
0,98.67894947212797,2.2517709767339356,0.11049777456951444,503.3249218353971,168.89781428913068
0,24.094609097554365,0.1504101029215474,-2.4608783925712805,120.10884303656391,117.61101454663546
0,38.36451377061386,-0.9359568682522508,-2.739527492924783,129.49507611260117,116.55236513940966
0,97.43549138497804,-1.3090895502389903,3.0736267054485418,198.778859289289,45.29652763842838
0,27.595731256816514,2.326696086991208,0.3498645877059182,156.20667976209816,63.55540875131323
0,134.34815575972812,0.0328816863696271,2.7401530858798058,226.59505008449827,182.41811202946008
0,48.84361213300443,2.9133261271316413,-1.1059402898263215,471.8622908218864,138.34584020630786
0,17.935836619368523,-1.7095370145757527,1.5244174549701037,79.75337307231906,61.16285156174659
0,68.42303694285934,0.29106012610313686,-1.9841911994702774,83.34130346030952,43.082685608190054
0,112.37436600026781,-1.7062015880311123,-2.791492337755178,321.8385217193979,37.21181332311481
0,23.729421764272796,-0.3180757094335528,-2.9731183715630745,127.70636148415076,125.24740883715603
0,116.50893102109022,0.0284196091167058,3.002547505977993,178.82709212932457,135.62385956407252
0,110.74696906598867,0.14558599981602122,-0.45898681470567976,152.235758828845,103.19416379181224
0,105.78288200320877,1.8576968654463244,-2.074468964144153,393.1887546787565,184.46534426671175
0,87.17347646347633,-0.46798296763711694,1.2235503668757357,121.51756980042529,73.3342618220487
0,219.54911803734493,1.0289494962649717,2.520079880742457,419.554118358252,236.72047195976347
0,18.500709885817464,-0.9124922458782216,1.6582291900366612,113.81594494369459,110.62719640449855
0,165.0192184340215,-1.6634339419061044,2.5465112391161937,792.4498842972255,651.5457525643228
0,5.290920435865661,-4.398534496204314,-3.0042813060231497,223.28726389300053,59.57852331707297
0,28.26700217869113,2.1947143621553717,1.7972028487843057,197.13063322940837,149.53026563621395
0,42.303119421337165,3.2820906217983983,1.0032543166794616,646.2421166785252,315.32792580992754
0,71.0943332170159,1.4830690967338214,0.9700290227773383,178.23771749450603,68.12728415035066
0,77.21917612520525,-0.0017200915970427162,-1.0182096225873838,147.1130122892548,125.2174891183964
0,149.72473993071407,-1.7172597013520343,-3.1373485411350606,434.55055162165326,60.138581845700294
0,21.150988744523545,-2.6658799610672586,1.0783961040118013,181.63739636909924,98.17843580632513
0,294.8907823813629,0.8459264915603817,-1.6620468160159532,422.468320326288,113.82588165665236
0,200.12436893297692,-0.42886821567893996,1.9197848156726203,332.71928015067493,250.64565132495656
0,33.90821555155101,1.7373016654855187,2.8906886570994943,166.2880997656128,133.37121936268156
0,21.679501128216515,3.170260089879485,-1.5512286699444597,393.9355585185322,297.1812389939119
0,332.0615249622095,-1.6245349006014218,-1.9363011352100277,877.899217380443,64.99025462864797
0,84.79988968699715,0.4075493791422853,-2.7219531861050634,108.47057562483405,57.55719152922608
0,56.35421388224842,2.296232634853226,-0.7174890820708263,336.8652721785794,183.00180769996862
0,38.59302647255179,-1.6369114245361436,2.587092948886141,172.63233460720232,138.59444263393644
0,109.54563120833178,0.15796064520699798,-2.350000289567305,139.2926415822467,84.26310641410045
0,73.70711815760843,-1.5128368826348475,2.524979996813079,241.92148527643076,166.5965573964392
0,61.94730386998587,1.6039321831923035,1.0742202201256599,165.00472545919513,39.338273902807146
